data/capture-0001.mp4_201.jpg 1374,1905,1440,1946,0 944,1789,1006,1844,0 558,1270,623,1300,0 1874,1212,1900,1290,0 1540,1050,1631,1065,0 711,778,802,801,0 987,763,1040,803,0 1695,754,1754,795,0 1390,745,1452,815,0 776,547,833,613,0
data/capture-0001.mp4_202.jpg 1372,1906,1439,1946,0 944,1789,1006,1844,0 557,1270,622,1300,0 1874,1212,1900,1290,0 1541,1050,1631,1065,0 711,778,802,801,0 987,763,1040,803,0 1695,754,1754,795,0 1390,745,1452,815,0 776,547,833,613,0
data/capture-0001.mp4_203.jpg 1371,1907,1439,1946,0 944,1789,1006,1844,0 557,1270,622,1300,0 1874,1212,1900,1291,0 1541,1050,1632,1065,0 711,778,802,801,0 987,762,1040,803,0 1694,754,1754,796,0 1390,744,1452,815,0 776,547,832,613,0
data/capture-0001.mp4_204.jpg 1370,1909,1439,1946,0 944,1789,1005,1844,0 557,1270,622,1300,0 1874,1212,1900,1291,0 1541,1050,1632,1065,0 712,778,802,801,0 987,762,1041,803,0 1694,754,1754,795,0 1391,743,1452,814,0 776,547,832,613,0
data/capture-0001.mp4_205.jpg 1368,1911,1438,1946,0 944,1789,1005,1844,0 556,1270,622,1300,0 1874,1213,1900,1291,0 1541,1050,1633,1065,0 712,778,802,801,0 987,763,1042,803,0 1694,754,1754,795,0 1391,743,1451,814,0 776,547,833,613,0
data/capture-0001.mp4_206.jpg 1366,1913,1438,1946,0 943,1790,1005,1844,0 556,1270,621,1300,0 1874,1213,1900,1292,0 1541,1050,1633,1065,0 712,778,802,801,0 987,763,1043,803,0 1693,754,1754,795,0 1391,741,1451,814,0 776,548,834,613,0
data/capture-0001.mp4_207.jpg 1364,1914,1437,1946,0 943,1790,1004,1844,0 555,1270,621,1300,0 1874,1213,1900,1292,0 1541,1050,1633,1066,0 712,778,801,801,0 987,763,1044,803,0 1693,754,1754,795,0 1392,740,1451,814,0 776,548,834,613,0
data/capture-0001.mp4_208.jpg 1363,1916,1437,1945,0 943,1790,1004,1844,0 554,1270,621,1300,0 1874,1213,1900,1293,0 1541,1050,1633,1066,0 712,778,801,801,0 987,763,1044,803,0 1693,754,1754,795,0 1392,740,1451,814,0 776,549,834,613,0
data/capture-0001.mp4_209.jpg 1361,1917,1436,1945,0 941,1790,1004,1844,0 553,1270,621,1299,0 1873,1213,1900,1294,0 1541,1050,1633,1066,0 712,778,801,801,0 987,763,1044,803,0 1693,754,1754,795,0 1393,740,1451,814,0 776,550,834,613,0
data/capture-0001.mp4_210.jpg 1360,1918,1436,1945,0 942,1790,1004,1845,0 554,1270,620,1299,0 1872,1215,1900,1294,0 1542,1050,1633,1066,0 712,778,801,801,0 987,761,1044,803,0 1693,755,1754,795,0 1394,740,1451,814,0 776,550,835,613,0
data/capture-0001.mp4_211.jpg 1359,1918,1435,1945,0 942,1790,1004,1845,0 553,1270,620,1300,0 1872,1215,1900,1294,0 1542,1050,1633,1066,0 712,778,801,801,0 987,761,1044,803,0 1693,755,1754,795,0 1394,740,1451,814,0 776,550,835,613,0
data/capture-0001.mp4_212.jpg 1358,1918,1434,1945,0 942,1790,1004,1847,0 553,1271,620,1300,0 1873,1215,1900,1294,0 1542,1050,1633,1066,0 712,778,800,801,0 987,761,1043,803,0 1693,755,1754,795,0 1395,740,1451,814,0 776,549,834,613,0
data/capture-0001.mp4_213.jpg 1358,1919,1433,1945,0 943,1790,1004,1847,0 553,1271,620,1302,0 1873,1215,1900,1294,0 1542,1050,1634,1066,0 712,778,800,801,0 987,761,1043,803,0 1693,755,1754,795,0 1395,740,1451,814,0 776,549,834,613,0
data/capture-0001.mp4_214.jpg 1356,1919,1431,1946,0 943,1790,1004,1847,0 553,1271,620,1303,0 1873,1215,1900,1294,0 1542,1050,1634,1066,0 711,778,800,801,0 987,761,1043,803,0 1694,755,1754,795,0 1396,740,1450,814,0 776,548,834,613,0
data/capture-0001.mp4_215.jpg 1355,1919,1430,1947,0 944,1790,1004,1847,0 553,1271,619,1304,0 1873,1215,1900,1294,0 1543,1050,1635,1066,0 710,778,800,801,0 987,761,1043,803,0 1694,755,1754,795,0 1396,738,1450,814,0 776,548,834,613,0
data/capture-0001.mp4_216.jpg 1354,1919,1429,1948,0 944,1790,1004,1847,0 554,1271,619,1305,0 1873,1215,1900,1294,0 1543,1050,1636,1066,0 710,778,800,801,0 987,761,1043,803,0 1694,755,1754,795,0 1396,738,1450,814,0 776,548,834,613,0
data/capture-0001.mp4_217.jpg 1354,1919,1427,1950,0 944,1790,1004,1847,0 554,1271,619,1305,0 1873,1215,1900,1294,0 1543,1050,1636,1066,0 710,778,800,801,0 987,762,1045,803,0 1694,755,1755,795,0 1396,737,1450,814,0 776,548,833,613,0
data/capture-0001.mp4_218.jpg 1354,1919,1426,1950,0 944,1790,1003,1848,0 553,1271,619,1305,0 1873,1215,1900,1293,0 1544,1050,1636,1066,0 710,778,800,801,0 987,762,1045,803,0 1694,755,1755,795,0 1396,737,1450,813,0 776,548,834,613,0
data/capture-0001.mp4_219.jpg 1354,1919,1424,1953,0 945,1790,1003,1849,0 553,1271,619,1305,0 1872,1215,1900,1293,0 1544,1050,1636,1066,0 709,778,800,801,0 987,763,1046,803,0 1693,755,1755,795,0 1396,736,1450,813,0 776,548,834,613,0
data/capture-0001.mp4_220.jpg 1353,1919,1423,1955,0 945,1790,1002,1849,0 553,1271,619,1304,0 1873,1215,1900,1293,0 1544,1050,1636,1066,0 709,778,800,801,0 988,763,1046,803,0 1693,755,1755,795,0 1397,736,1450,813,0 776,549,835,613,0
data/capture-0001.mp4_221.jpg 1351,1919,1421,1956,0 945,1790,1002,1850,0 552,1271,619,1303,0 1872,1215,1900,1293,0 1544,1050,1637,1066,0 709,778,800,801,0 988,764,1046,803,0 1693,755,1755,795,0 1397,737,1450,813,0 776,549,834,613,0
data/capture-0001.mp4_222.jpg 1349,1919,1420,1956,0 945,1790,1002,1850,0 551,1271,619,1303,0 1872,1215,1900,1293,0 1545,1050,1637,1066,0 709,778,800,801,0 988,764,1047,803,0 1693,755,1755,795,0 1397,739,1450,813,0 776,549,834,613,0
data/capture-0001.mp4_223.jpg 1347,1919,1418,1957,0 945,1790,1001,1851,0 551,1271,619,1302,0 1873,1215,1900,1293,0 1545,1050,1637,1066,0 709,778,800,801,0 988,764,1049,803,0 1692,755,1755,795,0 1397,739,1450,813,0 776,550,834,613,0
data/capture-0001.mp4_224.jpg 1347,1920,1416,1958,0 945,1790,1001,1851,0 551,1271,619,1301,0 1873,1213,1900,1292,0 1545,1050,1638,1066,0 709,778,799,801,0 988,764,1049,803,0 1693,755,1756,795,0 1398,740,1450,813,0 776,550,834,613,0
data/capture-0001.mp4_225.jpg 1343,1921,1414,1958,0 945,1790,1001,1850,0 550,1271,618,1301,0 1875,1212,1901,1291,0 1546,1050,1638,1066,0 709,778,799,801,0 988,764,1050,803,0 1693,755,1756,796,0 1398,739,1450,813,0 776,550,834,613,0
data/capture-0001.mp4_226.jpg 1341,1922,1412,1958,0 945,1790,1000,1850,0 550,1271,618,1300,0 1876,1211,1901,1291,0 1546,1050,1640,1066,0 709,778,799,801,0 988,764,1050,803,0 1693,755,1756,796,0 1398,739,1449,813,0 776,550,834,613,0
data/capture-0001.mp4_227.jpg 1339,1922,1410,1958,0 945,1790,1000,1851,0 549,1271,618,1300,0 1876,1210,1901,1291,0 1547,1050,1640,1066,0 709,778,799,801,0 988,764,1050,803,0 1693,755,1756,796,0 1398,737,1449,813,0 776,549,834,613,0
data/capture-0001.mp4_228.jpg 1338,1923,1409,1959,0 945,1790,1000,1851,0 549,1272,618,1300,0 1877,1210,1901,1290,0 1547,1050,1640,1066,0 710,778,799,801,0 988,764,1049,803,0 1693,755,1756,796,0 1398,736,1449,813,0 776,549,833,613,0
data/capture-0001.mp4_229.jpg 1337,1924,1408,1959,0 945,1790,1000,1852,0 549,1272,618,1300,0 1878,1210,1901,1290,0 1547,1050,1640,1066,0 710,778,799,801,0 988,764,1050,803,0 1693,755,1756,796,0 1398,736,1449,813,0 776,548,833,613,0
data/capture-0001.mp4_230.jpg 1335,1925,1406,1959,0 945,1790,1000,1851,0 549,1272,618,1301,0 1880,1209,1901,1290,0 1548,1050,1640,1066,0 710,778,799,801,0 988,765,1050,803,0 1693,755,1757,796,0 1398,736,1449,813,0 776,549,833,613,0
data/capture-0001.mp4_231.jpg 1335,1926,1405,1959,0 945,1790,1001,1851,0 549,1272,618,1301,0 1880,1209,1901,1290,0 1548,1050,1640,1066,0 710,778,798,801,0 988,765,1050,803,0 1693,755,1757,796,0 1398,736,1449,813,0 776,549,833,613,0
data/capture-0001.mp4_232.jpg 1334,1928,1404,1959,0 945,1790,1001,1851,0 550,1272,618,1301,0 1881,1208,1901,1290,0 1549,1050,1640,1066,0 710,778,798,801,0 989,765,1050,803,0 1693,755,1757,796,0 1398,735,1449,813,0 775,550,833,613,0
data/capture-0001.mp4_233.jpg 1333,1930,1403,1959,0 945,1790,1001,1851,0 550,1272,618,1303,0 1881,1208,1901,1290,0 1549,1050,1640,1066,0 709,778,798,801,0 989,766,1050,803,0 1693,755,1757,796,0 1398,735,1449,813,0 775,550,833,613,0
data/capture-0001.mp4_234.jpg 1332,1932,1402,1959,0 945,1790,1001,1850,0 551,1272,618,1303,0 1882,1207,1901,1291,0 1549,1050,1640,1066,0 708,778,798,801,0 989,767,1051,802,0 1693,755,1757,796,0 1398,734,1449,813,0 775,551,834,613,0
data/capture-0001.mp4_235.jpg 1329,1933,1401,1959,0 945,1790,1001,1850,0 551,1272,618,1304,0 1882,1207,1901,1292,0 1549,1050,1640,1066,0 708,778,798,801,0 989,767,1053,802,0 1693,755,1757,796,0 1398,733,1449,813,0 775,551,834,613,0
data/capture-0001.mp4_236.jpg 1327,1933,1400,1959,0 945,1790,1001,1850,0 552,1272,618,1305,0 1883,1207,1901,1292,0 1549,1050,1640,1066,0 708,778,798,801,0 989,767,1053,802,0 1693,755,1757,796,0 1398,733,1448,813,0 775,551,833,613,0
data/capture-0001.mp4_237.jpg 1324,1933,1398,1959,0 945,1790,1001,1852,0 551,1272,618,1305,0 1883,1207,1901,1293,0 1549,1050,1640,1066,0 708,778,798,801,0 989,767,1053,802,0 1693,755,1757,796,0 1398,732,1448,813,0 775,550,833,613,0
data/capture-0001.mp4_238.jpg 1323,1933,1398,1959,0 945,1790,1001,1851,0 550,1272,618,1305,0 1883,1207,1901,1293,0 1549,1050,1640,1066,0 707,778,797,800,0 989,767,1053,802,0 1693,755,1758,796,0 1398,733,1448,813,0 775,550,832,613,0
data/capture-0001.mp4_239.jpg 1321,1933,1397,1958,0 945,1790,1000,1852,0 550,1272,618,1305,0 1884,1207,1901,1293,0 1550,1050,1640,1066,0 707,778,797,800,0 989,767,1053,802,0 1693,755,1758,796,0 1398,732,1448,813,0 775,549,832,613,0
data/capture-0001.mp4_240.jpg 1319,1934,1395,1958,0 945,1791,1000,1852,0 550,1272,618,1304,0 1884,1207,1901,1293,0 1550,1050,1641,1066,0 707,778,797,800,0 989,767,1053,802,0 1694,755,1758,796,0 1398,732,1448,813,0 775,549,831,613,0
data/capture-0001.mp4_241.jpg 1318,1934,1394,1958,0 945,1791,1000,1853,0 550,1272,618,1304,0 1884,1207,1901,1293,0 1550,1050,1640,1066,0 707,778,797,800,0 989,767,1053,802,0 1694,755,1759,796,0 1398,731,1448,813,0 775,549,831,613,0
data/capture-0001.mp4_242.jpg 1316,1934,1391,1958,0 945,1791,1000,1853,0 549,1272,618,1303,0 1884,1207,1901,1293,0 1550,1050,1640,1066,0 707,778,797,800,0 989,768,1053,802,0 1695,755,1759,797,0 1398,732,1448,813,0 775,549,831,613,0
data/capture-0001.mp4_243.jpg 1315,1934,1390,1957,0 945,1791,1000,1853,0 549,1272,618,1303,0 1884,1207,1901,1293,0 1550,1050,1640,1066,0 706,778,797,800,0 989,768,1054,802,0 1695,755,1760,797,0 1398,732,1448,813,0 775,549,832,613,0
data/capture-0001.mp4_244.jpg 1315,1934,1387,1957,0 945,1791,1000,1853,0 549,1272,618,1302,0 1884,1207,1901,1293,0 1551,1050,1640,1066,0 706,778,797,800,0 989,768,1055,802,0 1696,755,1760,797,0 1398,731,1448,813,0 775,550,832,613,0
data/capture-0001.mp4_245.jpg 1314,1934,1387,1957,0 945,1791,1000,1852,0 550,1272,618,1302,0 1884,1207,1901,1294,0 1551,1050,1640,1066,0 706,778,797,800,0 989,768,1056,802,0 1697,755,1761,797,0 1399,731,1447,813,0 775,550,832,613,0
data/capture-0001.mp4_246.jpg 1311,1934,1385,1957,0 945,1791,1000,1852,0 550,1272,618,1302,0 1884,1207,1901,1294,0 1551,1050,1640,1066,0 706,778,797,800,0 989,768,1056,802,0 1698,755,1761,797,0 1399,731,1447,812,0 775,550,833,613,0
data/capture-0001.mp4_247.jpg 1310,1935,1383,1957,0 945,1791,1000,1851,0 551,1272,618,1301,0 1884,1207,1901,1294,0 1551,1050,1640,1066,0 706,778,797,800,0 989,768,1056,802,0 1698,755,1761,798,0 1399,730,1447,812,0 775,550,833,613,0
data/capture-0001.mp4_248.jpg 1308,1935,1381,1957,0 945,1791,1000,1851,0 551,1272,618,1301,0 1884,1207,1901,1294,0 1551,1050,1640,1066,0 707,778,797,800,0 989,768,1056,802,0 1699,755,1762,798,0 1399,730,1446,812,0 775,551,833,613,0
data/capture-0001.mp4_249.jpg 1305,1935,1380,1957,0 945,1791,1000,1851,0 550,1272,617,1301,0 1884,1208,1901,1294,0 1551,1050,1641,1066,0 707,778,796,800,0 989,768,1055,802,0 1700,755,1762,798,0 1399,729,1446,812,0 775,551,833,613,0
data/capture-0001.mp4_250.jpg 1303,1935,1378,1957,0 945,1791,1000,1850,0 548,1272,617,1300,0 1884,1208,1901,1294,0 1551,1050,1641,1066,0 707,778,795,801,0 990,768,1055,802,0 1701,755,1762,798,0 1400,728,1446,812,0 775,551,833,613,0
data/capture-0001.mp4_251.jpg 1301,1935,1377,1957,0 945,1791,1000,1850,0 548,1272,617,1300,0 1884,1208,1901,1294,0 1551,1050,1641,1066,0 707,778,795,801,0 990,768,1055,802,0 1702,755,1763,798,0 1400,730,1446,812,0 775,551,833,613,0
data/capture-0001.mp4_252.jpg 1299,1935,1374,1958,0 945,1791,1000,1850,0 548,1272,617,1300,0 1884,1209,1901,1294,0 1551,1050,1641,1066,0 707,778,795,801,0 990,768,1055,802,0 1702,755,1764,798,0 1400,728,1446,812,0 775,552,833,613,0
data/capture-0001.mp4_253.jpg 1297,1936,1373,1958,0 945,1791,1000,1850,0 547,1272,617,1300,0 1884,1209,1901,1294,0 1551,1050,1641,1066,0 708,778,795,801,0 990,768,1054,802,0 1704,755,1765,798,0 1400,730,1447,812,0 775,552,833,613,0
data/capture-0001.mp4_254.jpg 1297,1936,1371,1958,0 945,1791,999,1850,0 547,1272,617,1300,0 1884,1209,1901,1294,0 1552,1050,1641,1066,0 708,778,794,801,0 990,768,1054,802,0 1705,755,1765,798,0 1400,730,1447,812,0 775,552,833,613,0
data/capture-0001.mp4_255.jpg 1294,1936,1370,1958,0 945,1791,999,1850,0 547,1272,616,1300,0 1884,1209,1901,1295,0 1552,1049,1641,1066,0 708,778,794,801,0 990,768,1054,802,0 1705,755,1765,798,0 1401,730,1448,811,0 775,551,833,613,0
data/capture-0001.mp4_256.jpg 1293,1937,1368,1958,0 945,1791,999,1850,0 547,1272,616,1299,0 1884,1209,1901,1295,0 1553,1049,1641,1066,0 708,778,794,801,0 991,768,1053,802,0 1706,755,1765,798,0 1401,731,1449,811,0 775,552,832,613,0
data/capture-0001.mp4_257.jpg 1292,1938,1367,1958,0 945,1791,999,1851,0 547,1272,616,1300,0 1884,1209,1901,1295,0 1553,1049,1641,1066,0 708,778,794,801,0 991,769,1054,802,0 1706,756,1765,798,0 1401,731,1450,811,0 775,550,832,613,0
data/capture-0001.mp4_258.jpg 1291,1940,1364,1959,0 945,1791,999,1851,0 547,1272,616,1299,0 1884,1209,1901,1295,0 1553,1048,1642,1065,0 708,778,794,801,0 991,769,1054,802,0 1707,756,1766,798,0 1401,731,1451,811,0 775,550,831,613,0
data/capture-0001.mp4_259.jpg 1290,1941,1364,1959,0 945,1791,999,1852,0 546,1272,616,1300,0 1884,1209,1901,1296,0 1553,1048,1642,1065,0 708,778,794,801,0 991,769,1056,802,0 1708,756,1766,798,0 1401,732,1452,811,0 775,550,831,613,0
data/capture-0001.mp4_260.jpg 1289,1941,1363,1959,0 945,1791,999,1851,0 547,1272,616,1300,0 1884,1209,1901,1296,0 1553,1048,1642,1065,0 708,778,794,801,0 992,769,1057,802,0 1709,756,1767,798,0 1401,731,1452,811,0 775,548,830,613,0
data/capture-0001.mp4_261.jpg 1289,1941,1362,1959,0 945,1791,998,1851,0 548,1272,616,1300,0 1884,1209,1901,1296,0 1553,1047,1642,1065,0 707,778,794,801,0 992,770,1057,802,0 1709,756,1767,798,0 1401,731,1452,811,0 775,547,830,613,0
data/capture-0001.mp4_262.jpg 1288,1941,1361,1959,0 945,1791,998,1851,0 548,1272,616,1300,0 1884,1210,1901,1296,0 1554,1047,1642,1065,0 707,778,794,801,0 992,770,1058,802,0 1710,756,1767,798,0 1402,731,1452,810,0 775,547,829,613,0
data/capture-0001.mp4_263.jpg 1288,1939,1360,1959,0 945,1791,997,1851,0 549,1272,616,1300,0 1884,1211,1901,1296,0 1554,1047,1642,1065,0 707,778,794,801,0 992,770,1058,802,0 1710,756,1768,798,0 1402,729,1452,810,0 775,547,829,613,0
data/capture-0001.mp4_264.jpg 1287,1938,1359,1959,0 945,1791,997,1851,0 549,1272,616,1300,0 1884,1211,1901,1296,0 1554,1047,1642,1065,0 707,778,794,801,0 992,770,1057,802,0 1710,756,1769,798,0 1402,729,1452,810,0 775,547,829,613,0
data/capture-0001.mp4_265.jpg 1285,1937,1357,1959,0 945,1791,997,1851,0 549,1272,616,1300,0 1884,1211,1901,1296,0 1555,1047,1642,1065,0 707,778,794,801,0 992,770,1057,802,0 1711,755,1769,798,0 1402,729,1452,810,0 775,546,829,613,0
data/capture-0001.mp4_266.jpg 1284,1937,1357,1959,0 945,1791,996,1851,0 550,1272,616,1300,0 1884,1212,1901,1296,0 1555,1047,1642,1065,0 707,778,794,801,0 992,770,1056,802,0 1711,756,1768,798,0 1402,729,1453,810,0 776,547,828,613,0
data/capture-0001.mp4_267.jpg 1281,1936,1354,1959,0 945,1791,996,1853,0 550,1272,616,1300,0 1884,1212,1901,1296,0 1555,1047,1642,1065,0 707,778,794,801,0 992,770,1055,802,0 1711,754,1768,798,0 1402,730,1453,810,0 776,545,828,613,0
data/capture-0001.mp4_268.jpg 1278,1936,1350,1959,0 945,1791,996,1854,0 550,1272,616,1300,0 1884,1212,1901,1296,0 1555,1046,1641,1065,0 708,778,794,801,0 992,770,1055,802,0 1711,754,1768,798,0 1402,730,1454,810,0 776,546,829,613,0
data/capture-0001.mp4_269.jpg 1277,1936,1350,1959,0 945,1791,996,1855,0 550,1272,615,1300,0 1884,1212,1901,1296,0 1556,1046,1643,1065,0 708,778,794,801,0 993,770,1055,802,0 1711,754,1768,798,0 1403,731,1455,809,0 776,546,831,613,0
data/capture-0001.mp4_270.jpg 1275,1935,1348,1958,0 945,1791,996,1855,0 548,1273,615,1300,0 1884,1212,1901,1298,0 1556,1046,1644,1065,0 707,778,794,801,0 993,770,1055,802,0 1711,752,1767,798,0 1403,732,1455,808,0 776,546,831,613,0
data/capture-0001.mp4_271.jpg 1274,1935,1348,1958,0 945,1791,996,1856,0 547,1273,615,1300,0 1884,1213,1901,1299,0 1556,1046,1644,1065,0 707,778,794,801,0 993,770,1055,802,0 1711,752,1767,798,0 1403,732,1456,808,0 776,546,831,613,0
data/capture-0001.mp4_272.jpg 1272,1936,1346,1958,0 945,1791,996,1855,0 547,1273,615,1300,0 1884,1213,1901,1298,0 1556,1046,1644,1065,0 707,778,794,801,0 993,770,1056,802,0 1711,752,1767,798,0 1403,732,1456,808,0 776,546,831,613,0
data/capture-0001.mp4_273.jpg 1270,1936,1345,1958,0 945,1791,996,1855,0 546,1273,615,1300,0 1884,1213,1901,1298,0 1556,1046,1645,1065,0 706,778,794,801,0 993,770,1057,802,0 1711,752,1767,798,0 1403,731,1456,808,0 776,546,831,613,0
data/capture-0001.mp4_274.jpg 1268,1936,1343,1958,0 945,1791,995,1855,0 546,1273,615,1299,0 1884,1213,1901,1297,0 1556,1045,1645,1065,0 706,778,794,801,0 993,770,1058,802,0 1711,752,1766,798,0 1403,730,1456,808,0 775,548,832,613,0
data/capture-0001.mp4_275.jpg 1264,1936,1342,1958,0 945,1791,995,1855,0 546,1273,615,1299,0 1884,1214,1901,1297,0 1557,1045,1645,1065,0 706,778,794,801,0 993,770,1058,802,0 1711,752,1766,798,0 1403,730,1456,808,0 775,549,832,613,0
data/capture-0001.mp4_276.jpg 1263,1936,1340,1958,0 945,1791,995,1855,0 547,1273,615,1299,0 1884,1216,1901,1297,0 1557,1045,1645,1065,0 705,778,794,801,0 993,770,1058,802,0 1712,751,1766,798,0 1403,730,1456,808,0 775,549,832,614,0
data/capture-0001.mp4_277.jpg 1261,1936,1340,1958,0 945,1791,995,1855,0 546,1273,615,1299,0 1884,1216,1901,1297,0 1558,1045,1645,1065,0 704,778,794,800,0 993,770,1060,802,0 1712,751,1766,798,0 1403,730,1457,808,0 775,550,831,614,0
data/capture-0001.mp4_278.jpg 1259,1936,1338,1958,0 945,1791,995,1856,0 548,1273,615,1299,0 1884,1216,1901,1298,0 1558,1046,1645,1065,0 704,778,794,800,0 993,771,1060,802,0 1712,751,1765,798,0 1403,730,1457,807,0 774,550,831,614,0
data/capture-0001.mp4_279.jpg 1258,1936,1338,1958,0 945,1791,995,1856,0 548,1273,615,1299,0 1884,1216,1901,1299,0 1558,1045,1645,1065,0 705,779,794,800,0 993,771,1060,802,0 1712,751,1765,798,0 1403,731,1457,807,0 774,550,831,614,0
data/capture-0001.mp4_280.jpg 1257,1936,1335,1958,0 945,1791,995,1857,0 549,1273,615,1300,0 1884,1217,1901,1300,0 1558,1045,1645,1065,0 705,779,794,800,0 993,771,1060,802,0 1712,751,1765,798,0 1403,732,1457,807,0 774,550,831,614,0
data/capture-0001.mp4_281.jpg 1255,1936,1334,1958,0 945,1791,995,1856,0 549,1273,615,1300,0 1884,1217,1901,1301,0 1558,1044,1645,1065,0 704,779,794,800,0 993,771,1060,802,0 1712,751,1765,798,0 1403,732,1457,807,0 774,550,831,614,0
data/capture-0001.mp4_282.jpg 1255,1936,1333,1958,0 945,1791,995,1856,0 549,1273,615,1300,0 1884,1217,1901,1301,0 1559,1044,1645,1065,0 704,779,794,800,0 993,771,1059,802,0 1712,751,1765,798,0 1403,732,1457,807,0 774,550,831,614,0
data/capture-0001.mp4_283.jpg 1253,1936,1331,1958,0 945,1791,995,1855,0 549,1273,615,1300,0 1884,1217,1901,1301,0 1559,1043,1644,1065,0 704,779,794,800,0 993,771,1058,802,0 1712,750,1764,798,0 1403,732,1458,807,0 774,550,830,614,0
data/capture-0001.mp4_284.jpg 1253,1936,1330,1958,0 945,1791,995,1855,0 550,1273,615,1300,0 1884,1217,1901,1300,0 1560,1043,1644,1065,0 703,779,794,800,0 993,771,1058,802,0 1712,750,1764,798,0 1403,732,1457,807,0 774,550,830,614,0
data/capture-0001.mp4_285.jpg 1252,1934,1329,1958,0 945,1791,995,1855,0 550,1273,615,1300,0 1884,1217,1901,1300,0 1560,1043,1644,1065,0 703,779,794,800,0 993,771,1057,802,0 1712,749,1764,798,0 1403,731,1457,806,0 774,550,829,614,0
data/capture-0001.mp4_286.jpg 1252,1934,1327,1958,0 945,1791,995,1855,0 550,1273,615,1300,0 1884,1217,1901,1300,0 1561,1043,1644,1065,0 703,779,794,800,0 993,771,1056,802,0 1712,749,1763,798,0 1403,729,1457,806,0 774,549,829,614,0
data/capture-0001.mp4_287.jpg 1252,1932,1326,1958,0 945,1791,995,1854,0 548,1273,615,1300,0 1884,1217,1901,1300,0 1561,1043,1643,1065,0 703,779,793,800,0 993,771,1056,802,0 1712,749,1763,798,0 1403,729,1457,806,0 774,549,829,614,0
data/capture-0001.mp4_288.jpg 1249,1930,1325,1957,0 945,1791,995,1854,0 548,1273,615,1300,0 1884,1217,1901,1301,0 1561,1043,1643,1065,0 703,778,793,800,0 993,771,1056,802,0 1712,749,1763,798,0 1403,730,1458,806,0 773,550,829,614,0
data/capture-0001.mp4_289.jpg 1248,1930,1325,1957,0 945,1791,995,1855,0 547,1273,615,1300,0 1884,1217,1901,1303,0 1561,1042,1643,1065,0 703,778,793,800,0 993,771,1055,802,0 1712,749,1763,798,0 1403,729,1458,806,0 773,550,830,614,0
data/capture-0001.mp4_290.jpg 1248,1930,1325,1957,0 945,1791,995,1856,0 547,1273,615,1299,0 1884,1217,1901,1303,0 1561,1042,1643,1065,0 703,779,793,800,0 994,771,1055,802,0 1712,749,1763,798,0 1403,730,1458,806,0 773,551,830,614,0
data/capture-0001.mp4_291.jpg 1248,1929,1325,1958,0 945,1791,995,1856,0 547,1273,615,1300,0 1884,1217,1901,1303,0 1562,1040,1643,1065,0 703,779,793,800,0 994,771,1055,802,0 1712,748,1762,798,0 1403,730,1458,806,0 773,551,830,614,0
data/capture-0001.mp4_292.jpg 1248,1930,1325,1958,0 945,1791,995,1857,0 547,1273,615,1299,0 1884,1217,1901,1303,0 1562,1040,1643,1065,0 703,779,793,800,0 994,770,1054,802,0 1712,748,1762,797,0 1403,730,1459,806,0 773,552,829,614,0
data/capture-0001.mp4_293.jpg 1248,1930,1325,1958,0 945,1791,995,1857,0 547,1273,615,1299,0 1884,1217,1901,1303,0 1562,1039,1643,1065,0 702,779,793,800,0 995,770,1054,802,0 1712,748,1762,798,0 1403,730,1459,806,0 773,552,830,614,0
data/capture-0001.mp4_294.jpg 1248,1930,1325,1958,0 945,1791,995,1856,0 548,1273,615,1299,0 1884,1217,1902,1303,0 1562,1039,1643,1065,0 702,779,793,800,0 995,770,1054,802,0 1712,748,1761,797,0 1403,730,1459,806,0 773,552,830,614,0
data/capture-0001.mp4_295.jpg 1248,1930,1325,1958,0 945,1791,995,1856,0 548,1273,615,1299,0 1884,1217,1902,1303,0 1563,1039,1643,1065,0 702,779,793,800,0 995,770,1053,802,0 1712,748,1761,797,0 1403,730,1458,806,0 773,552,830,614,0
data/capture-0001.mp4_296.jpg 1249,1930,1326,1958,0 945,1791,995,1855,0 549,1273,615,1299,0 1884,1217,1901,1303,0 1563,1039,1643,1065,0 702,779,793,800,0 995,770,1054,802,0 1712,748,1760,797,0 1403,729,1458,806,0 773,552,830,614,0
data/capture-0001.mp4_297.jpg 1249,1930,1326,1958,0 945,1791,995,1855,0 549,1273,615,1300,0 1884,1217,1901,1303,0 1563,1039,1643,1065,0 702,779,793,800,0 998,771,1054,802,0 1712,748,1760,797,0 1403,729,1458,806,0 773,552,830,614,0
data/capture-0001.mp4_298.jpg 1250,1930,1326,1958,0 945,1791,995,1855,0 549,1273,614,1299,0 1884,1217,1901,1303,0 1564,1039,1643,1065,0 702,779,793,800,0 998,771,1054,802,0 1712,748,1760,797,0 1403,729,1457,806,0 773,551,829,614,0
data/capture-0001.mp4_299.jpg 1250,1930,1326,1958,0 945,1791,995,1854,0 549,1273,614,1299,0 1884,1217,1902,1303,0 1564,1039,1643,1065,0 701,779,792,800,0 998,771,1054,802,0 1712,748,1759,797,0 1403,728,1457,806,0 773,551,829,614,0
data/capture-0001.mp4_300.jpg 1250,1930,1325,1958,0 945,1791,995,1854,0 550,1274,614,1299,0 1884,1216,1902,1301,0 1564,1039,1643,1065,0 701,779,792,800,0 998,771,1055,802,0 1712,748,1759,797,0 1403,727,1457,806,0 773,551,828,614,0
